method,perturbation,stage,objective_idx,status,obj_value,elapsed_s
LP,0.01,layer1_ub,31,optimal,7.971920649714649,0.007867574691772461
LP,0.01,layer1_ub,32,optimal,2.8036426427258254,0.009642839431762695
LP,0.01,layer1_ub,33,optimal,1.178611669330657,0.010176420211791992
LP,0.01,layer1_ub,34,optimal,-2.924860975587004,0.009359359741210938
LP,0.01,layer1_ub,35,optimal,7.831678280197755,0.006838560104370117
LP,0.01,layer1_ub,36,optimal,5.521107763143093,0.007214546203613281
LP,0.01,layer1_ub,37,optimal,-1.4610465578448655,0.005406379699707031
LP,0.01,layer1_ub,38,optimal,3.7019993874514108,0.003512144088745117
LP,0.01,layer1_ub,39,optimal,1.6897292710434006,0.005032777786254883
LP,0.01,layer1_ub,40,optimal,0.9020743567998544,0.004935026168823242
LP,0.01,layer1_ub,41,optimal,-1.3903815023568535,0.005365848541259766
LP,0.01,layer1_ub,42,optimal,-0.23859423729495377,0.0073282718658447266
LP,0.01,layer1_ub,43,optimal,-0.5146787965890602,0.005173921585083008
LP,0.01,layer1_ub,44,optimal,6.372393220299785,0.00538325309753418
LP,0.01,layer1_ub,45,optimal,2.84726653780244,0.010686397552490234
LP,0.01,layer1_ub,46,optimal,6.095787223009122,0.004157543182373047
LP,0.01,layer1_ub,47,optimal,-1.4918387623092257,0.0060577392578125
LP,0.01,layer1_ub,48,optimal,2.8182288391899784,0.005385637283325195
LP,0.01,layer1_ub,49,optimal,2.5717997966650312,0.005069732666015625
LP,0.01,layer1_ub,50,optimal,1.4772423706333313,0.0035347938537597656
LP,0.01,layer1_ub,51,optimal,2.1770895452565946,0.008168697357177734
LP,0.01,layer1_ub,52,optimal,-0.42837545090397167,0.005535125732421875
LP,0.01,layer1_ub,53,optimal,2.2606925663824,0.0072443485260009766
LP,0.01,layer1_ub,54,optimal,4.752321821401708,0.005065441131591797
LP,0.01,layer1_ub,55,optimal,2.3013171735603777,0.008195161819458008
LP,0.01,layer1_ub,56,optimal,0.7658035255407322,0.00555109977722168
LP,0.01,layer1_ub,57,optimal,1.999401575327495,0.006772756576538086
LP,0.01,layer1_ub,58,optimal,0.15847509002849486,0.006991147994995117
LP,0.01,layer1_ub,59,optimal,5.0118012832034715,0.006965160369873047
LP,0.01,layer1_ub,60,optimal,3.3498466286792046,0.006000518798828125
LP,0.01,layer1_ub,61,optimal,0.2552634723461489,0.0060040950775146484
LP,0.01,layer1_ub,62,optimal,0.5926744430775147,0.0049896240234375
LP,0.01,layer1_ub,63,optimal,3.906994491993203,0.006006717681884766
LP,0.01,final,0,optimal,8.243442137116439,0.01679396629333496
LP,0.01,final,1,optimal,11.680095711450445,0.007512569427490234
LP,0.01,final,2,optimal,6.321350154026913,0.0045223236083984375
LP,0.01,final,3,optimal,5.709146202154833,0.007017374038696289
LP,0.01,final,4,optimal,13.39163523788557,0.009512186050415039
LP,0.01,final,5,optimal,7.621362191998863,0.008600473403930664
LP,0.01,final,6,optimal,17.193019555617905,0.005004167556762695
LP,0.01,final,8,optimal,7.8413074370104185,0.007425069808959961
LP,0.01,final,9,optimal,7.705150879385969,0.007540464401245117
LP,0.03,start,,start,,0.0
LP,0.03,layer0_lb,0,optimal,-1.4913613439471363,0.00801706314086914
LP,0.03,layer0_lb,1,optimal,-0.15503377561187265,0.0029976367950439453
LP,0.03,layer0_lb,2,optimal,-0.8911490742305713,0.0032181739807128906
LP,0.03,layer0_lb,3,optimal,1.0613525960188694,0.004132747650146484
LP,0.03,layer0_lb,4,optimal,-1.2513443880442099,0.00527191162109375
LP,0.03,layer0_lb,5,optimal,0.16666819844741043,0.0033469200134277344
LP,0.03,layer0_lb,6,optimal,-0.7308290364194792,0.006539344787597656
LP,0.03,layer0_lb,7,optimal,-1.0870855165751627,0.004000663757324219
LP,0.03,layer0_lb,8,optimal,-0.8828920672495916,0.005191326141357422
LP,0.03,layer0_lb,9,optimal,-1.524008778626648,0.002999544143676758
LP,0.03,layer0_lb,10,optimal,0.9985996428623134,0.003831624984741211
LP,0.03,layer0_lb,11,optimal,-2.286994141666341,0.004361152648925781
LP,0.03,layer0_lb,12,optimal,-1.6342954259823608,0.003998994827270508
LP,0.03,layer0_lb,13,optimal,-0.31164803168813393,0.0032699108123779297
LP,0.03,layer0_lb,14,optimal,-3.7670591208636015,0.005000591278076172
LP,0.03,layer0_lb,15,optimal,-3.3407586304820667,0.004546403884887695
LP,0.03,layer0_lb,16,optimal,2.135155139810437,0.005512237548828125
LP,0.03,layer0_lb,17,optimal,-3.2024681846103618,0.0030014514923095703
LP,0.03,layer0_lb,18,optimal,-2.4270801884642443,0.005002260208129883
LP,0.03,layer0_lb,19,optimal,1.2266015160535824,0.002997159957885742
LP,0.03,layer0_lb,20,optimal,-0.5425662594606825,0.0044918060302734375
LP,0.03,layer0_lb,21,optimal,-0.3222082171831995,0.003000497817993164
LP,0.03,layer0_lb,22,optimal,-1.7959440017259527,0.003019094467163086
LP,0.03,layer0_lb,23,optimal,-1.2175342282216115,0.003023862838745117
LP,0.03,layer0_lb,24,optimal,-0.07977779165756962,0.0030100345611572266
LP,0.03,layer0_lb,25,optimal,-0.418253671062518,0.00531458854675293
LP,0.03,layer0_lb,26,optimal,-1.6353015138419615,0.0
LP,0.03,layer0_lb,27,optimal,-0.4301261380718957,0.0
LP,0.03,layer0_lb,28,optimal,-2.1859122202104593,0.006687164306640625
LP,0.03,layer0_lb,29,optimal,-1.3633391180011383,0.0033690929412841797
LP,0.03,layer0_lb,30,optimal,-1.2624260263432525,0.00495147705078125
LP,0.03,layer0_lb,31,optimal,-0.2829474582751732,0.0015134811401367188
LP,0.03,layer0_lb,32,optimal,1.4862425013404195,0.0
LP,0.03,layer0_lb,33,optimal,0.5587840914046024,0.0
LP,0.03,layer0_lb,34,optimal,0.34301052518934216,0.00450444221496582
LP,0.03,layer0_lb,35,optimal,-1.4815842803311519,0.0030193328857421875
LP,0.03,layer0_lb,36,optimal,-0.13151406731407722,0.003019571304321289
LP,0.03,layer0_lb,37,optimal,1.664516592797216,0.005322933197021484
LP,0.03,layer0_lb,38,optimal,0.6500984007930382,0.001230478286743164
LP,0.03,layer0_lb,39,optimal,-2.8240681752747325,0.0
LP,0.03,layer0_lb,40,optimal,-0.2541998283248026,0.0044977664947509766
LP,0.03,layer0_lb,41,optimal,-1.3803104086834543,0.004057884216308594
LP,0.03,layer0_lb,42,optimal,0.5504066812965344,0.00333404541015625
LP,0.03,layer0_lb,43,optimal,1.0471582863385376,0.0051615238189697266
LP,0.03,layer0_lb,44,optimal,-0.43448765369898085,0.003766298294067383
LP,0.03,layer0_lb,45,optimal,-1.538174034791276,0.005045890808105469
LP,0.03,layer0_lb,46,optimal,-2.6822571777543427,0.006646156311035156
LP,0.03,layer0_lb,47,optimal,-1.1697244335788497,0.00201416015625
LP,0.03,layer0_lb,48,optimal,-0.35202059148126497,0.002012491226196289
LP,0.03,layer0_lb,49,optimal,-3.04730782063058,0.004071712493896484
LP,0.03,layer0_lb,50,optimal,-0.6525620493457073,0.0
LP,0.03,layer0_lb,51,optimal,0.6545325619534385,0.0033800601959228516
LP,0.03,layer0_lb,52,optimal,-1.4110150521777416,0.004117488861083984
LP,0.03,layer0_lb,53,optimal,-1.1899418346532702,0.0030007362365722656
LP,0.03,layer0_lb,54,optimal,-0.3850087115742965,0.0030400753021240234
LP,0.03,layer0_lb,55,optimal,0.9990791032887613,0.003019571304321289
LP,0.03,layer0_lb,56,optimal,0.08022232155500611,0.0024995803833007812
LP,0.03,layer0_lb,57,optimal,-1.7772093506479314,0.003482818603515625
LP,0.03,layer0_lb,58,optimal,1.9054345714451402,0.003679990768432617
LP,0.03,layer0_lb,59,optimal,-3.785307130338236,0.0029959678649902344
LP,0.03,layer0_lb,60,optimal,-0.3594540231133989,0.010500431060791016
LP,0.03,layer0_lb,61,optimal,0.3874047642638726,0.004354238510131836
LP,0.03,layer0_lb,62,optimal,-0.9621534548043262,0.0031652450561523438
LP,0.03,layer0_lb,63,optimal,-1.485093423617231,0.003000020980834961
LP,0.03,layer0_lb,64,optimal,-2.197378431501245,0.005256175994873047
LP,0.03,layer0_lb,65,optimal,-2.1002707646480485,0.0029973983764648438
LP,0.03,layer0_lb,66,optimal,0.48755824364279354,0.004018545150756836
LP,0.03,layer0_lb,67,optimal,1.4919252694699632,0.0030014514923095703
LP,0.03,layer0_lb,68,optimal,1.333789853969986,0.003016233444213867
LP,0.03,layer0_lb,69,optimal,-2.4014624844566836,0.0030045509338378906
LP,0.03,layer0_lb,70,optimal,-0.6949163587457233,0.0032813549041748047
LP,0.03,layer0_lb,71,optimal,-2.5836537980232186,0.0019996166229248047
LP,0.03,layer0_lb,72,optimal,-3.0335509114553694,0.0020074844360351562
LP,0.03,layer0_lb,73,optimal,-0.550454529624471,0.004075050354003906
LP,0.03,layer0_lb,74,optimal,-3.2517228352901117,0.0019974708557128906
LP,0.03,layer0_lb,75,optimal,-2.544006914121292,0.003000974655151367
LP,0.03,layer0_lb,76,optimal,-0.65568669487964,0.004486560821533203
LP,0.03,layer0_lb,77,optimal,-3.8551454442426234,0.003557443618774414
LP,0.03,layer0_lb,78,optimal,1.896270496969136,0.005071163177490234
LP,0.03,layer0_lb,79,optimal,-0.8514690116431579,0.0037620067596435547
LP,0.03,layer0_lb,80,optimal,-4.324255965635932,0.006577253341674805
LP,0.03,layer0_lb,81,optimal,0.04656250236789981,0.0057718753814697266
LP,0.03,layer0_lb,82,optimal,-2.0105005958423203,0.0
LP,0.03,layer0_lb,83,optimal,-0.19659722331974527,0.0050356388092041016
LP,0.03,layer0_lb,84,optimal,0.36210830902151203,0.0055141448974609375
LP,0.03,layer0_lb,85,optimal,-1.7850765644841486,0.0060689449310302734
LP,0.03,layer0_lb,86,optimal,0.554942408486998,0.00444483757019043
LP,0.03,layer0_lb,87,optimal,-1.157403076560481,0.0038576126098632812
LP,0.03,layer0_lb,88,optimal,-0.8309642018997211,0.002599000930786133
LP,0.03,layer0_lb,89,optimal,-0.9477472717641775,0.0043604373931884766
LP,0.03,layer0_lb,90,optimal,-1.0267436636464757,0.0050580501556396484
LP,0.03,layer0_lb,91,optimal,-1.1707935246650116,0.005261421203613281
LP,0.03,layer0_lb,92,optimal,-0.4755216661931128,0.0051457881927490234
LP,0.03,layer0_lb,93,optimal,0.10297511467494563,0.0
LP,0.03,layer0_lb,94,optimal,-2.6810976564880034,0.005028724670410156
LP,0.03,layer0_lb,95,optimal,-1.1276327137775872,0.0050220489501953125
LP,0.03,layer0_lb,96,optimal,-2.8004879626043304,0.00503087043762207
LP,0.03,layer0_lb,97,optimal,-2.3522968008253637,0.0020132064819335938
LP,0.03,layer0_lb,98,optimal,-0.3871480686273389,0.0
LP,0.03,layer0_lb,99,optimal,-0.024426259248515048,0.006569623947143555
LP,0.03,layer0_lb,100,optimal,-1.3711295943160664,0.002025604248046875
LP,0.03,layer0_lb,101,optimal,-3.4030528213058835,0.00547027587890625
LP,0.03,layer0_lb,102,optimal,-0.3837222716568671,0.002880573272705078
LP,0.03,layer0_lb,103,optimal,-0.9282484745990442,0.005109071731567383
LP,0.03,layer0_lb,104,optimal,1.2608476877114694,0.0016126632690429688
LP,0.03,layer0_lb,105,optimal,-1.4732592267828135,0.002379894256591797
LP,0.03,layer0_lb,106,optimal,-1.6225853975004227,0.0
LP,0.03,layer0_lb,107,optimal,0.33361447897536334,0.0055048465728759766
LP,0.03,layer0_lb,108,optimal,-0.10155504618121265,0.0052149295806884766
LP,0.03,layer0_lb,109,optimal,-3.726628419283028,0.005208015441894531
LP,0.03,layer0_lb,110,optimal,-2.079463136288121,0.0
LP,0.03,layer0_lb,111,optimal,0.5186036555419891,0.0028171539306640625
LP,0.03,layer0_lb,112,optimal,-1.041998316071516,0.005260944366455078
LP,0.03,layer0_lb,113,optimal,-0.4635041696581409,0.0038764476776123047
LP,0.03,layer0_lb,114,optimal,-2.4848500217812264,0.0
LP,0.03,layer0_lb,115,optimal,-0.7247458895463197,0.005054950714111328
LP,0.03,layer0_lb,116,optimal,-1.4711806311336872,0.0031838417053222656
LP,0.03,layer0_lb,117,optimal,-2.311415351830936,0.00272369384765625
LP,0.03,layer0_lb,118,optimal,-0.14083794288175383,0.002382040023803711
LP,0.03,layer0_lb,119,optimal,0.46688311998513343,0.006171464920043945
LP,0.03,layer0_lb,120,optimal,-0.37071856965308586,0.004526615142822266
LP,0.03,layer0_lb,121,optimal,-2.67315724592916,0.0
LP,0.03,layer0_lb,122,optimal,1.1425169000469422,0.0
LP,0.03,layer0_lb,123,optimal,-4.449525232504495,0.0
LP,0.03,layer0_lb,124,optimal,-1.2817858059353358,0.0
LP,0.03,layer0_lb,125,optimal,-0.4177493970715055,0.0037348270416259766
LP,0.03,layer0_lb,126,optimal,-3.564840517283274,0.005387783050537109
LP,0.03,layer0_lb,127,optimal,0.7041239313277902,0.0022344589233398438
LP,0.03,layer0_ub,0,optimal,1.462663068378746,0.0017375946044921875
LP,0.03,layer0_ub,1,optimal,2.7352667444896945,0.0035469532012939453
LP,0.03,layer0_ub,2,optimal,1.4853291928825247,0.005802631378173828
LP,0.03,layer0_ub,3,optimal,4.184604378240903,0.004569292068481445
LP,0.03,layer0_ub,4,optimal,1.4818611358890708,0.005019664764404297
LP,0.03,layer0_ub,5,optimal,2.5910740471938802,0.00701904296875
LP,0.03,layer0_ub,6,optimal,1.724136903860741,0.0024650096893310547
LP,0.03,layer0_ub,7,optimal,-0.22743084654776402,0.0015823841094970703
LP,0.03,layer0_ub,8,optimal,1.8220905992704326,0.0020134449005126953
LP,0.03,layer0_ub,9,optimal,1.1237911350350342,0.0
LP,0.03,layer0_ub,10,optimal,3.569004188785944,0.0030264854431152344
LP,0.03,layer0_ub,11,optimal,0.18335108513668605,0.005181074142456055
LP,0.03,layer0_ub,12,optimal,1.4904062201433583,0.004576921463012695
LP,0.03,layer0_ub,13,optimal,2.343150045995118,0.005156278610229492
LP,0.03,layer0_ub,14,optimal,-0.9719875280904259,0.005952119827270508
LP,0.03,layer0_ub,15,optimal,-0.41251003843784234,0.00450444221496582
LP,0.03,layer0_ub,16,optimal,4.852109843769486,0.003896951675415039
LP,0.03,layer0_ub,17,optimal,-0.13939477931168262,0.0044515132904052734
LP,0.03,layer0_ub,18,optimal,0.2757271714842336,0.00549006462097168
LP,0.03,layer0_ub,19,optimal,3.9218263703059253,0.0
LP,0.03,layer0_ub,20,optimal,2.550788904522689,0.0
LP,0.03,layer0_ub,21,optimal,2.032714237428703,0.0020117759704589844
LP,0.03,layer0_ub,22,optimal,0.9446101202385536,0.005084037780761719
LP,0.03,layer0_ub,23,optimal,1.6447691870903975,0.004448652267456055
LP,0.03,layer0_ub,24,optimal,2.687624732852427,0.0039408206939697266
LP,0.03,layer0_ub,25,optimal,2.4570591258163996,0.00459742546081543
LP,0.03,layer0_ub,26,optimal,0.8455144552308818,0.003264904022216797
LP,0.03,layer0_ub,27,optimal,2.2649146330652115,0.007453441619873047
LP,0.03,layer0_ub,28,optimal,0.5849948263995912,0.0033686161041259766
LP,0.03,layer0_ub,29,optimal,1.2571499137806719,0.005226612091064453
LP,0.03,layer0_ub,30,optimal,1.5796408537964193,0.0010104179382324219
LP,0.03,layer0_ub,31,optimal,2.4145296533240437,0.0
LP,0.03,layer0_ub,32,optimal,4.221779456448231,0.0
LP,0.03,layer0_ub,33,optimal,3.638959230946352,0.004031181335449219
LP,0.03,layer0_ub,34,optimal,2.706297763502802,0.003756284713745117
LP,0.03,layer0_ub,35,optimal,0.9120563850295,0.0
LP,0.03,layer0_ub,36,optimal,2.487710577243888,0.005501508712768555
LP,0.03,layer0_ub,37,optimal,4.614865113889122,0.003119945526123047
LP,0.03,layer0_ub,38,optimal,2.9842939150471532,0.005322933197021484
LP,0.03,layer0_ub,39,optimal,-0.3462025977515587,0.004248142242431641
LP,0.03,layer0_ub,40,optimal,2.5002763205874174,0.0
LP,0.03,layer0_ub,41,optimal,1.1820642361866929,0.004181861877441406
LP,0.03,layer0_ub,42,optimal,2.979842748569792,0.005273103713989258
LP,0.03,layer0_ub,43,optimal,3.5396008408358646,0.0
LP,0.03,layer0_ub,44,optimal,1.9792311602101063,0.004038810729980469
LP,0.03,layer0_ub,45,optimal,0.7071899047973816,0.0030181407928466797
LP,0.03,layer0_ub,46,optimal,-0.11698284878213933,0.0010073184967041016
LP,0.03,layer0_ub,47,optimal,1.4203694290790332,0.0020787715911865234
LP,0.03,layer0_ub,48,optimal,3.324422403325429,0.0049703121185302734
LP,0.03,layer0_ub,49,optimal,-0.051181844966477714,0.004870891571044922
LP,0.03,layer0_ub,50,optimal,2.2261403626182847,0.0074384212493896484
LP,0.03,layer0_ub,51,optimal,4.042537530893711,0.0033707618713378906
LP,0.03,layer0_ub,52,optimal,0.6156116716669328,0.0031147003173828125
LP,0.03,layer0_ub,53,optimal,1.6104946103533466,0.003979206085205078
LP,0.03,layer0_ub,54,optimal,1.8071546164911536,0.0018138885498046875
LP,0.03,layer0_ub,55,optimal,3.4386331701047728,0.005095005035400391
LP,0.03,layer0_ub,56,optimal,3.196492093679826,0.0050656795501708984
LP,0.03,layer0_ub,57,optimal,0.8906182471271211,0.005097150802612305
LP,0.03,layer0_ub,58,optimal,4.153861217898715,0.0049648284912109375
LP,0.03,layer0_ub,59,optimal,-0.24143857041170988,0.0040967464447021484
LP,0.03,layer0_ub,60,optimal,2.2881888229520655,0.0052242279052734375
LP,0.03,layer0_ub,61,optimal,3.454329700748792,0.0005068778991699219
LP,0.03,layer0_ub,62,optimal,-0.12171102952296983,0.0
LP,0.03,layer0_ub,63,optimal,1.285652140924257,0.004481315612792969
LP,0.03,layer0_ub,64,optimal,0.022316871571978612,0.0015072822570800781
LP,0.03,layer0_ub,65,optimal,0.6496993464682775,0.0035812854766845703
LP,0.03,layer0_ub,66,optimal,2.8893452812250313,0.002714395523071289
LP,0.03,layer0_ub,67,optimal,4.609108508968609,0.0010151863098144531
LP,0.03,layer0_ub,68,optimal,4.024949728630145,0.0016744136810302734
LP,0.03,layer0_ub,69,optimal,-0.20562677062917167,0.0
LP,0.03,layer0_ub,70,optimal,2.0517707835758796,0.005056858062744141
LP,0.03,layer0_ub,71,optimal,0.19675763118907602,0.0054051876068115234
LP,0.03,layer0_ub,72,optimal,-0.4052833166161712,0.0026252269744873047
LP,0.03,layer0_ub,73,optimal,2.189675531898249,0.004103660583496094
LP,0.03,layer0_ub,74,optimal,0.05974541012188604,0.0
LP,0.03,layer0_ub,75,optimal,0.19221760834161505,0.0
LP,0.03,layer0_ub,76,optimal,2.0480833168792896,0.0
LP,0.03,layer0_ub,77,optimal,-0.47798716483699805,0.004513978958129883
LP,0.03,layer0_ub,78,optimal,4.378787061969157,0.0037415027618408203
LP,0.03,layer0_ub,79,optimal,2.197211854404105,0.0
LP,0.03,layer0_ub,80,optimal,-0.4554735141866816,0.005086183547973633
LP,0.03,layer0_ub,81,optimal,2.6981825083739013,0.003048419952392578
LP,0.03,layer0_ub,82,optimal,1.2783172072025746,0.005101680755615234
LP,0.03,layer0_ub,83,optimal,2.2724424632329985,0.0035309791564941406
LP,0.03,layer0_ub,84,optimal,2.718180679988435,0.0021004676818847656
LP,0.03,layer0_ub,85,optimal,1.25079174143146,0.004222869873046875
LP,0.03,layer0_ub,86,optimal,3.2707983311121764,0.005602121353149414
LP,0.03,layer0_ub,87,optimal,1.4432072330122874,0.0
LP,0.03,layer0_ub,88,optimal,1.7873221049391754,0.0
LP,0.03,layer0_ub,89,optimal,-0.07474244692302284,0.0011205673217773438
LP,0.03,layer0_ub,90,optimal,1.1732140930368278,0.00545048713684082
LP,0.03,layer0_ub,91,optimal,-0.3172656203228958,0.005200386047363281
LP,0.03,layer0_ub,92,optimal,2.075786488646274,0.004034519195556641
LP,0.03,layer0_ub,93,optimal,2.511242061077774,0.005860328674316406
LP,0.03,layer0_ub,94,optimal,0.2622773681199738,0.005341291427612305
LP,0.03,layer0_ub,95,optimal,1.1769746048940697,0.0
LP,0.03,layer0_ub,96,optimal,0.43889094923093797,0.0
LP,0.03,layer0_ub,97,optimal,0.7717559908679094,0.004027605056762695
LP,0.03,layer0_ub,98,optimal,2.3162540863210404,0.003790140151977539
LP,0.03,layer0_ub,99,optimal,2.5952941109662535,0.005425214767456055
LP,0.03,layer0_ub,100,optimal,1.3583210228314755,0.0
LP,0.03,layer0_ub,101,optimal,0.06262929666285405,0.0
LP,0.03,layer0_ub,102,optimal,1.804378456587443,0.005425930023193359
LP,0.03,layer0_ub,103,optimal,-0.0466745688573313,0.006051301956176758
LP,0.03,layer0_ub,104,optimal,3.4568090118693218,0.0044994354248046875
LP,0.03,layer0_ub,105,optimal,1.3198548003870414,0.00571131706237793
LP,0.03,layer0_ub,106,optimal,1.3233870785624653,0.0035398006439208984
LP,0.03,layer0_ub,107,optimal,3.1450834691860345,0.003024578094482422
LP,0.03,layer0_ub,108,optimal,2.8317249169009497,0.0010089874267578125
LP,0.03,layer0_ub,109,optimal,-0.08202695898268222,0.005499124526977539
LP,0.03,layer0_ub,110,optimal,0.6512075413554428,0.005460977554321289
LP,0.03,layer0_ub,111,optimal,2.8824315729400225,0.0034258365631103516
LP,0.03,layer0_ub,112,optimal,-0.17994868528442126,0.0051538944244384766
LP,0.03,layer0_ub,113,optimal,1.7743123732283428,0.006795644760131836
LP,0.03,layer0_ub,114,optimal,0.4427486465777143,0.00418400764465332
LP,0.03,layer0_ub,115,optimal,1.9683611814926831,0.005391359329223633
LP,0.03,layer0_ub,116,optimal,0.8416778333761923,0.005286693572998047
LP,0.03,layer0_ub,117,optimal,0.6298978319115115,0.00545954704284668
LP,0.03,layer0_ub,118,optimal,2.078638330032246,0.005429983139038086
LP,0.03,layer0_ub,119,optimal,3.0961675243299003,0.00532078742980957
